"Date and Time Run 1","Time (s) Run 1","Force, 964-462 (N) Run 1","Acceleration - x, 964-462 (m/s²) Run 1","Acceleration - y, 964-462 (m/s²) Run 1","Acceleration - z, 964-462 (m/s²) Run 1","Acceleration - resultant, 964-462 (m/s²) Run 1","Force, 946-449 (N) Run 1","Acceleration - x, 946-449 (m/s²) Run 1","Acceleration - y, 946-449 (m/s²) Run 1","Acceleration - z, 946-449 (m/s²) Run 1","Acceleration - resultant, 946-449 (m/s²) Run 1","Force, 969-321 (N) Run 1","Acceleration - x, 969-321 (m/s²) Run 1","Acceleration - y, 969-321 (m/s²) Run 1","Acceleration - z, 969-321 (m/s²) Run 1","Acceleration - resultant, 969-321 (m/s²) Run 1","Force, 966-489 (N) Run 1","Acceleration - x, 966-489 (m/s²) Run 1","Acceleration - y, 966-489 (m/s²) Run 1","Acceleration - z, 966-489 (m/s²) Run 1","Acceleration - resultant, 966-489 (m/s²) Run 1"
03/29/2026 03:51:57 pm,177.790,-0.25,0.0,-0.1,9.9,9.9,-0.13,-0.3,-0.3,9.9,10.0,-0.25,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.800,-0.23,0.0,0.0,9.8,9.8,-0.13,-0.4,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:51:57 pm,177.810,-0.23,0.0,0.0,9.8,9.8,-0.12,-0.4,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.1,9.9,9.9
03/29/2026 03:51:57 pm,177.820,-0.23,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.830,-0.24,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.2,9.9,9.9,-0.24,-0.2,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.840,-0.26,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.2,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.850,-0.25,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.2,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.860,-0.25,0.0,0.0,9.9,9.9,-0.15,-0.4,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.870,-0.23,0.0,0.0,9.9,9.9,-0.13,-0.4,-0.3,9.9,9.9,-0.24,-0.3,-0.1,9.9,9.9,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.880,-0.23,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.2,9.8,9.8,-0.26,-0.3,-0.1,9.9,9.9,0.94,-0.1,0.0,9.8,9.8
03/29/2026 03:51:57 pm,177.890,-0.24,0.0,-0.1,9.8,9.8,-0.13,-0.4,-0.2,9.8,9.8,-0.24,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:51:57 pm,177.900,-0.24,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.910,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.3,9.9,9.9,-0.24,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.920,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.930,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,9.9,10.0,-0.25,-0.2,-0.1,9.9,10.0,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.940,-0.25,0.0,0.0,9.9,9.9,-0.14,-0.3,-0.3,10.0,10.0,-0.25,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.950,-0.23,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.960,-0.24,0.0,0.0,9.7,9.7,-0.14,-0.4,-0.3,9.8,9.8,-0.25,-0.3,-0.1,9.8,9.8,0.99,-0.1,0.0,9.8,9.8
03/29/2026 03:51:57 pm,177.970,-0.25,0.0,0.0,9.7,9.7,-0.14,-0.4,-0.3,9.8,9.8,-0.26,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.8,9.8
03/29/2026 03:51:57 pm,177.980,-0.24,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:57 pm,177.990,-0.25,0.0,0.0,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.25,-0.3,-0.1,10.0,10.0,0.98,-0.2,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.000,-0.26,0.0,-0.1,10.0,10.0,-0.15,-0.3,-0.3,10.0,10.0,-0.25,-0.3,-0.1,10.0,10.0,0.98,-0.2,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.010,-0.23,0.0,-0.1,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.020,-0.24,0.0,-0.1,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.24,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.030,-0.25,0.0,-0.1,9.8,9.8,-0.14,-0.3,-0.3,9.8,9.8,-0.25,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.040,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,9.8,9.9,-0.24,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.050,-0.23,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.060,-0.23,0.0,-0.1,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.070,-0.23,0.0,-0.1,10.0,10.0,-0.13,-0.4,-0.3,10.0,10.1,-0.27,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.080,-0.24,0.0,-0.1,9.9,9.9,-0.13,-0.4,-0.3,9.9,9.9,-0.26,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.090,-0.23,0.0,-0.1,9.7,9.7,-0.13,-0.4,-0.2,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:51:58 pm,178.100,-0.23,0.0,0.0,9.6,9.6,-0.13,-0.4,-0.2,9.7,9.7,-0.26,-0.3,-0.1,9.8,9.8,0.94,-0.1,0.1,9.7,9.7
03/29/2026 03:51:58 pm,178.110,-0.22,0.0,0.0,9.7,9.7,-0.15,-0.4,-0.2,9.8,9.8,-0.26,-0.2,-0.1,9.9,9.9,0.96,-0.2,0.1,9.9,9.9
03/29/2026 03:51:58 pm,178.120,-0.23,0.0,0.0,10.0,10.0,-0.15,-0.4,-0.2,10.0,10.0,-0.25,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.130,-0.21,0.0,0.0,10.0,10.0,-0.13,-0.4,-0.3,10.1,10.1,-0.26,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.140,-0.22,0.0,0.0,9.9,9.9,-0.13,-0.3,-0.3,10.0,10.0,-0.25,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.150,-0.23,0.0,0.0,9.7,9.7,-0.14,-0.3,-0.3,9.8,9.8,-0.26,-0.2,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.160,-0.23,0.0,0.0,9.7,9.7,-0.13,-0.3,-0.3,9.7,9.7,-0.27,-0.2,-0.1,9.8,9.8,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.170,-0.23,0.0,-0.1,9.7,9.7,-0.14,-0.4,-0.3,9.8,9.8,-0.25,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.180,-0.22,0.0,0.0,9.9,9.9,-0.13,-0.3,-0.3,9.9,9.9,-0.26,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.190,-0.22,0.0,0.0,10.0,10.0,-0.14,-0.3,-0.3,10.1,10.1,-0.26,-0.3,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.200,-0.21,0.0,0.0,10.1,10.1,-0.12,-0.3,-0.3,10.1,10.1,-0.26,-0.3,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.210,-0.22,0.0,0.0,9.9,9.9,-0.13,-0.3,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.8,9.8,0.94,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.220,-0.24,0.0,-0.1,9.7,9.7,-0.15,-0.4,-0.2,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.230,-0.25,0.0,0.0,9.6,9.6,-0.12,-0.4,-0.2,9.7,9.7,-0.24,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.240,-0.25,0.0,0.0,9.9,9.9,-0.13,-0.4,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.250,-0.25,0.0,-0.1,10.0,10.0,-0.11,-0.4,-0.3,10.0,10.0,-0.24,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.260,-0.24,0.0,0.0,10.0,10.0,-0.14,-0.4,-0.3,10.0,10.0,-0.26,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.270,-0.23,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.280,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.290,-0.23,0.0,0.0,9.7,9.7,-0.13,-0.3,-0.3,9.8,9.8,-0.25,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.300,-0.24,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.8,9.9,-0.25,-0.3,-0.1,9.8,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.310,-0.24,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.320,-0.24,0.0,0.0,9.9,9.9,-0.11,-0.3,-0.3,10.0,10.0,-0.25,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.330,-0.24,0.0,0.0,9.9,9.9,-0.12,-0.4,-0.3,10.0,10.0,-0.25,-0.3,-0.1,9.9,9.9,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.340,-0.25,0.0,0.0,9.8,9.8,-0.12,-0.4,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.350,-0.25,0.0,0.0,9.7,9.7,-0.13,-0.3,-0.3,9.8,9.8,-0.25,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.360,-0.25,0.0,0.0,9.7,9.7,-0.12,-0.3,-0.3,9.8,9.8,-0.25,-0.3,-0.1,9.8,9.9,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.370,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.380,-0.25,0.0,0.0,9.9,9.9,-0.13,-0.4,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.390,-0.25,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.2,9.9,9.9,-0.26,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.400,-0.24,0.0,0.0,9.9,9.9,-0.13,-0.4,-0.2,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.410,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.8,9.8,-0.27,-0.3,-0.1,9.8,9.9,0.96,-0.2,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.420,-0.25,0.0,0.0,9.7,9.7,-0.14,-0.3,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.97,-0.2,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.430,-0.23,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.440,-0.22,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.450,-0.24,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.3,10.0,10.0,-0.26,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.460,-0.22,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.95,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.470,-0.24,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.8,9.8,-0.26,-0.2,-0.1,9.8,9.9,0.97,-0.2,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.480,-0.24,0.0,0.0,9.7,9.7,-0.15,-0.3,-0.3,9.8,9.8,-0.26,-0.2,-0.1,9.9,9.9,0.96,-0.2,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.490,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,9.8,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.500,-0.24,0.0,-0.1,9.9,9.9,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.510,-0.23,0.0,0.0,9.9,9.9,-0.14,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.520,-0.25,0.0,0.0,9.9,9.9,-0.14,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,9.9,1.00,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.530,-0.27,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.99,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.540,-0.26,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.8,9.8,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.550,-0.26,0.0,0.0,9.7,9.7,-0.14,-0.3,-0.2,9.8,9.8,-0.25,-0.2,-0.1,9.8,9.8,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.560,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.570,-0.26,0.0,-0.1,9.9,9.9,-0.14,-0.3,-0.3,9.9,10.0,-0.28,-0.2,-0.1,9.9,9.9,0.99,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.580,-0.25,0.0,0.0,10.0,10.0,-0.14,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.590,-0.24,0.0,0.0,9.9,9.9,-0.13,-0.4,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.600,-0.23,0.0,-0.1,9.8,9.8,-0.13,-0.4,-0.3,9.9,9.9,-0.28,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.610,-0.22,0.0,-0.1,9.8,9.8,-0.13,-0.3,-0.3,9.8,9.8,-0.27,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.620,-0.23,0.0,-0.1,9.8,9.8,-0.13,-0.3,-0.3,9.8,9.9,-0.27,-0.3,-0.1,9.8,9.9,0.98,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.630,-0.23,0.0,-0.1,9.8,9.8,-0.15,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.640,-0.22,0.0,0.0,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.26,-0.2,-0.1,9.9,10.0,0.98,-0.1,0.0,10.0,10.0
03/29/2026 03:51:58 pm,178.650,-0.25,0.0,0.0,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.28,-0.2,-0.1,9.9,9.9,0.99,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.660,-0.27,0.0,0.0,9.9,9.9,-0.15,-0.4,-0.3,9.9,9.9,-0.28,-0.2,-0.1,9.9,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.670,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.8,9.8,-0.29,-0.3,-0.1,9.9,9.9,0.97,-0.2,0.1,9.8,9.8
03/29/2026 03:51:58 pm,178.680,-0.24,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.8,9.8,-0.29,-0.2,-0.1,9.8,9.9,0.98,-0.2,0.1,9.9,9.9
03/29/2026 03:51:58 pm,178.690,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.2,0.1,9.9,9.9
03/29/2026 03:51:58 pm,178.700,-0.24,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.1,9.9,9.9
03/29/2026 03:51:58 pm,178.710,-0.23,0.0,0.0,9.9,9.9,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.720,-0.25,0.0,0.0,9.8,9.8,-0.13,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.730,-0.23,0.0,0.0,9.7,9.7,-0.13,-0.4,-0.2,9.8,9.8,-0.26,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.740,-0.24,0.0,0.0,9.8,9.8,-0.13,-0.4,-0.3,9.8,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.99,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.750,-0.25,0.0,-0.1,9.8,9.8,-0.12,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.760,-0.25,0.0,-0.1,9.8,9.8,-0.12,-0.3,-0.3,9.9,9.9,-0.28,-0.2,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.770,-0.24,0.0,0.0,9.9,9.9,-0.12,-0.3,-0.3,9.9,9.9,-0.28,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.780,-0.24,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.28,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.790,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.800,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.810,-0.25,0.0,-0.1,9.8,9.8,-0.14,-0.4,-0.2,9.9,9.9,-0.29,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.820,-0.26,0.0,0.0,9.9,9.9,-0.12,-0.4,-0.2,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.99,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.830,-0.25,0.0,0.0,9.8,9.8,-0.12,-0.4,-0.3,9.9,9.9,-0.28,-0.3,-0.1,9.9,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.840,-0.25,0.0,0.0,9.8,9.8,-0.12,-0.4,-0.3,9.9,9.9,-0.29,-0.3,-0.1,9.9,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.850,-0.26,0.0,0.0,9.8,9.8,-0.12,-0.3,-0.3,9.9,9.9,-0.28,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.860,-0.26,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.3,9.9,9.9,-0.28,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.870,-0.26,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.28,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.880,-0.26,0.0,0.0,9.8,9.8,-0.12,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.890,-0.25,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,10.0,-0.26,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.900,-0.27,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,10.0,-0.26,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.910,-0.26,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.920,-0.25,0.0,0.0,9.8,9.8,-0.13,-0.4,-0.3,9.8,9.8,-0.25,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.930,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.4,-0.2,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.940,-0.25,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.950,-0.25,0.0,-0.1,9.9,9.9,-0.14,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.960,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.29,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:58 pm,178.970,-0.24,0.0,0.0,9.7,9.7,-0.13,-0.3,-0.3,9.9,9.9,-0.28,-0.2,-0.1,9.8,9.9,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.980,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.28,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:51:58 pm,178.990,-0.26,0.0,0.0,9.9,9.9,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:59 pm,179.000,-0.26,0.0,0.0,9.9,9.9,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:51:59 pm,179.010,-0.26,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:51:59 pm,179.020,-0.26,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.26,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
